startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus,scrapedEmail,scrapedPhone,scrapedLinkedIn,pagesChecked,scrapeStatus,scrapeError
6007d4d3e4b0c081f74a959c,PRIMUS SAM PRIVATE LIMITED,DIPP74859,RECOGNISED,U10300MH2020PTC349694,EarlyTraction,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,https://www.primuslab.in,,,,OK,commercial@primuslab.in,+91 7127962019; +91 7844291414; +91 8195914097; +91 9171235168,https://www.linkedin.com/company/primus-sam-pvt-ltd/,3,SUCCESS,
6007bd31e4b0c081f74a8d92,DIAGNO ON MEDICAL &amp; DIAGNOSTICS SERVICESINDIA PRIVATE LIMITED,DIPP73711,RECOGNISED,U85100PN2020PTC192637,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,https://www.diagnoon.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.diagnoon.com/
Call log:
  - navigating to ""https://www.diagnoon.com/"", waiting until ""domcontentloaded""
"
60045f0be4b0c081f7499b8a,NATTY & CANNY PRIVATE LIMITED,DIPP77914,RECOGNISED,U17110MH2020PTC343497,EarlyTraction,Nagpur,Maharashtra,Retail,Retail Technology,https://www.walkingwardrobe.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.walkingwardrobe.in/
Call log:
  - navigating to ""https://www.walkingwardrobe.in/"", waiting until ""domcontentloaded""
"
60003617e4b0c081f7481081,STREAMFIX BUSINESS MANAGEMENT PRIVATE LIMITED,DIPP74862,RECOGNISED,U74140MH2020PTC352201,EarlyTraction,Nagpur,Maharashtra,Human Resources,Others,https://www.streamfix.in,,,,OK,,,,1,SUCCESS,
5b1e42e9e4b04f0864e1b102,CONFEDERATION OF INDIAN INNOVATORS AND INCUBATORS,DIPP74822,RECOGNISED,U80902MH2020NPL348385,EarlyTraction,Nagpur,Maharashtra,Social Network,Others,https://ciii.in,,,,OK,contact@ciii.in,+91 6122633421,https://www.linkedin.com/company/ciii,3,SUCCESS,
5fffeaaee4b0c081f747f58e,TRAWORK LLP,DIPP74175,RECOGNISED,AAS-1447,Prototype,Nagpur,Maharashtra,Travel & Tourism,Facility Management,https://www.trawork.in/,,,,OK,,+91 9514831394,,1,SUCCESS,
5ffc64d5e4b0c081f746c63e,MAXVOLT SOLAR PRIVATE LIMITED,DIPP73793,RECOGNISED,U74999MH2018PTC315266,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://WWW.MAXVOLTSOLAR.COM,,,,OK,enquiry@maxvoltsolar.com; info@maxvoltsolar.com; sales@maxvoltsolar.com,+91 7001075253; +91 7231764500; +91 7496969728; +91 9196578880,,4,SUCCESS,
5ff865c9e4b0c081f7458eff,STUDILY LEARNING TECHNOLOGIES PRIVATE LIMITED,DIPP78675,RECOGNISED,U80902PN2021PTC200224,Validation,Nagpur,Maharashtra,Education,Education Technology,https://studily.xyz,,,,OK,,,,1,SUCCESS,
5ff57d7de4b072ce66417874,PRAGAMANA PRIVATE LIMITED,DIPP78670,RECOGNISED,U72900MH2020PTC352656,Validation,Nagpur,Maharashtra,Enterprise Software,Cloud,https://www.pragamana.com/,,,,OK,sales@pragamana.com,+91 6557245755; +91 7164335027; +91 7254831982; +91 8232883201; +91 9368660789; +91 9850004148,https://www.linkedin.com/company/pragamana/,4,SUCCESS,
5ff2e370e4b072ce6640bcea,BIOS INNOVATIVE HEALTHCARE SOLUTIONS PRIVATE LIMITED,DIPP73002,RECOGNISED,U72501MH2019PTC320086,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Others,http://biosinnovations.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://biosinnovations.com/
Call log:
  - navigating to ""http://biosinnovations.com/"", waiting until ""domcontentloaded""
"
5fec4f4fe4b072ce663ecd90,GREENCROPAGROTECH PRIVATE LIMITED,DIPP73888,RECOGNISED,U01100MH2020PTC342410,Prototype,Nagpur,Maharashtra,Marketing,Sales,https://WWW.GCAPVT.COM,,,,OK,,+91 9000064000; +91 9610624619,,1,SUCCESS,
5fe8cb30e4b0db7e4f388358,WEREHAB TECHNOLOGIES PRIVATE LIMITED,DIPP77623,RECOGNISED,U85300MH2020PTC351417,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,https://www.werehabtech.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.werehabtech.com/
Call log:
  - navigating to ""https://www.werehabtech.com/"", waiting until ""domcontentloaded""
"
5fe350c9e4b0db7e4f369c6e,DDAARC PICKUP SERVICES PRIVATE LIMITED,DIPP89366,RECOGNISED,U64203MH2021PTC362366,Prototype,Nagpur,Maharashtra,Logistics,Others,https://www.apoux.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.apoux.com/
Call log:
  - navigating to ""https://www.apoux.com/"", waiting until ""domcontentloaded""
"
5fe18b0ee4b0db7e4f35cfaa,Radium Technologies,DIPP72493,RECOGNISED,NG000006190,Prototype,Nagpur,Maharashtra,Technology Hardware,Electronics,https://www.radiumtechnologies.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.radiumtechnologies.in/
Call log:
  - navigating to ""https://www.radiumtechnologies.in/"", waiting until ""domcontentloaded""
"
5fe0d5d7e4b0db7e4f3587db,Eliot Technologies ,DIPP72789,RECOGNISED,NG000005917,Prototype,Nagpur,Maharashtra,Technology Hardware,Electronics,https://www.eliottechnologies.com,,,,OK,,+91 7817915094,,1,SUCCESS,
5fd89203e4b0776e0c55a715,KREO CAPITAL PRIVATE LIMITED,DIPP72226,RECOGNISED,U65999MH2018PTC307425,Prototype,Nagpur,Maharashtra,Finance Technology,Advisory,https://kreocapital.com/,,,,OK,info@kreocapital.com,+91 6694083291; +91 7122997550; +91 7122997551; +91 7460977096; +91 7703491474; +91 7867581047; +91 8695025239; +91 8920450239,https://www.linkedin.com/company/kreo-capital-private-limited/,3,SUCCESS,
5fcf4886e4b03d376f005727,DARKROOM POETS EDUTECH PRIVATE LIMITED,DIPP71913,RECOGNISED,U80903PN2020PTC190630,Validation,Nagpur,Maharashtra,Education,E-learning,https://www.unboxingart.in/,,,,OK,wweeiihhuuaanngg@gmail.com,+91 7020595787,https://www.linkedin.com/company/unboxing-art/,1,SUCCESS,
5fc1de15e4b016b44cb3de01,GoBasket Agrotech Private Limited,DIPP78462,RECOGNISED,,Scaling,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://gobasket.org,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gobasket.org/
Call log:
  - navigating to ""https://gobasket.org/"", waiting until ""domcontentloaded""
"
5fbe1f81e4b016b44cb2aae4,Oyster Technocon,DIPP113091,RECOGNISED,27AAHFO1666K1ZW,Validation,Nagpur,Maharashtra,Agriculture,Food Processing,https://oystertechnocon.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://oystertechnocon.com/
Call log:
  - navigating to ""https://oystertechnocon.com/"", waiting until ""domcontentloaded""
"
5fb8bac0e4b0dca0779d0c9c,PRECISURG PRIVATE LIMITED,DIPP71450,RECOGNISED,U33119PN2019PTC185636,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Biotechnology,https://precisurg.co.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://precisurg.co.in/
Call log:
  - navigating to ""https://precisurg.co.in/"", waiting until ""domcontentloaded""
"
5fb29bd8e4b01f96edfb30dd,Movench,DIPP71419,RECOGNISED,U74999MH2020PTC350165,EarlyTraction,Nagpur,Maharashtra,Human Resources,Talent Management,https://www.movench.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.movench.com/
Call log:
  - navigating to ""https://www.movench.com/"", waiting until ""domcontentloaded""
"
5f9690b1e4b073af970419b9,SHAKTIMAAN SOLAR LLP,DIPP70809,RECOGNISED,AAT-2533,Scaling,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://www.shaktimaansolar.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.shaktimaansolar.com/
Call log:
  - navigating to ""https://www.shaktimaansolar.com/"", waiting until ""domcontentloaded""
"
5bc02588e4b0456dd53c90ab,1DOSE LLP,DIPP71090,RECOGNISED,AAT-8967,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://www.1dose.in,,,,OK,,,,1,SUCCESS,
5f81a13ae4b0cbc0da80ff14,BINGE ARTISAN HANDCRAFTED CHOCOLATE LLP,DIPP71872,RECOGNISED,AAU-0074,Prototype,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://www.thebinge.in/,,,,OK,info@thebinge.in,+91 6354280989; +91 7890314934; +91 8080450126; +91 9084036003; +91 9180804501; +91 9199999999; +91 9814804515,,3,SUCCESS,
5f7ef2bfe4b0cbc0da807afa,TNB FOODS PRIVATE LIMITED,DIPP69853,RECOGNISED,U51909MH2020PTC347034,Validation,Nagpur,Maharashtra,Other Specialty Retailers,Home Improvement Products & Services Retailers,https://www.thenaturesbowl.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.thenaturesbowl.com/
Call log:
  - navigating to ""https://www.thenaturesbowl.com/"", waiting until ""domcontentloaded""
"
5f7dfd9fe4b0cbc0da80518f,AARSHIV SOLAR ENERGY AND IT SOLUTIONS PRIVATE LIMITED,DIPP69792,RECOGNISED,U74999MH2019PTC322833,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://www.aarshiv.com,,,,OK,enquiry@aarshiv.com,+91 9130344284,,3,SUCCESS,
5f72daf8e4b0cbc0da7e0a98,YOUBOTICS INNOVATIONS PRIVATE LIMITED,DIPP69114,RECOGNISED,U72900MH2020PTC345875,EarlyTraction,Nagpur,Maharashtra,AI,NLP,https://www.youbotics.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.youbotics.in/
Call log:
  - navigating to ""https://www.youbotics.in/"", waiting until ""domcontentloaded""
"
5f6dd7d0e4b063729925e487,GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED,DIPP68833,RECOGNISED,U80900PN2020PTC191349,EarlyTraction,Nagpur,Maharashtra,Education,E-learning,https://gsyay.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gsyay.com/
Call log:
  - navigating to ""https://gsyay.com/"", waiting until ""domcontentloaded""
"
5f6d8e3fe4b063729925bc71,RIDDHIMANN TECHNOLOGIES PRIVATE LIMITED,DIPP68793,RECOGNISED,U93000MH2020PTC341386,Validation,Nagpur,Maharashtra,Fashion,Jewellery,https://mysoniji.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://mysoniji.com/
Call log:
  - navigating to ""https://mysoniji.com/"", waiting until ""domcontentloaded""
"
5f6af778e4b063729925337c,MEGA PETROLEUMS LLP,DIPP68621,RECOGNISED,AAT-6934,Prototype,Nagpur,Maharashtra,Non- Renewable Energy,Oil & Gas Transportation Services,http://megapetroleums.in.net/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://megapetroleums.in.net/
Call log:
  - navigating to ""http://megapetroleums.in.net/"", waiting until ""domcontentloaded""
"
5f69f154e4b063729924f2e1,SKT WEB THEMES PRIVATE LIMITED,DIPP68592,RECOGNISED,U74900MH2018PTC308230,Scaling,Nagpur,Maharashtra,IT Services,Web Development,https://www.sktthemes.org,,,,OK,support@sktthemes.com,+91 7817915094; +91 7866065988; +91 7866066003,,3,SUCCESS,
5f60c621e4b094dd1b6727d6,MACHLAB-DSB ELEVATOR AND ELECTRICAL/ELEC TRONICS MANUFACTURING LLP,DIPP129387,RECOGNISED,AAT-5912,Validation,Nagpur,Maharashtra,Technology Hardware,Electronics,http://machlabdsb.com/,,,,OK,info@machlabdsb.com; technical@machlabdsb.com,+91 6184627737,https://www.linkedin.com/company/machlab-dsb/,4,SUCCESS,
5f5c7f41e4b094dd1b664d8c,UCOB100 BIOENERGY PRIVATE LIMITED,DIPP67782,RECOGNISED,U24111MH2020PTC337311,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Energy Solutions,http://ucob100.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ucob100.com/
Call log:
  - navigating to ""http://ucob100.com/"", waiting until ""domcontentloaded""
"
5f4396d1e4b07b91e4409601,ACES ECOSPHERE LLP,DIPP66314,RECOGNISED,AAT-2211,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,http://www.arogyasewa.in/,,,,OK,,,,1,SUCCESS,
5f378719e4b0b0f1fd25a1dc,AMPHAN TECHNOLOGIES PRIVATE LIMITED,DIPP65700,RECOGNISED,U01100MH2020PTC343292,Scaling,Nagpur,Maharashtra,Agriculture,Agri-Tech,http://neovantium.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://neovantium.com/
Call log:
  - navigating to ""http://neovantium.com/"", waiting until ""domcontentloaded""
"
5b14f13de4b03c10743ae53f,SHREEM INFRATECH ,DIPP87577,RECOGNISED,NG000006688,EarlyTraction,Nagpur,Maharashtra,Construction,Construction & Engineering,https://www.shreeminfratech.com/,,,,OK,shreeminfratech2019@gmail.com,+91 8275872003; +91 9194033939; +91 9403393985; +91 9561012365; +91 9834721253,,3,SUCCESS,
5f312089e4b0703cc734112a,CANVASS CLINICAL RESEARCH SERVICES PRIVATE LIMITED,DIPP67109,RECOGNISED,U73100MH2019PTC321831,Scaling,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Services,http://ccrsindia.com/,,,,OK,info@ccrsindia.com,+91 7496969728; +91 7620962348; +91 8208448630; +91 8741828345; +91 9240069474,https://www.linkedin.com/in/vijaya-bhakte-26ab791b/,2,SUCCESS,
5f19573be4b061073958ca5b,Smart Touch Services,DIPP64143,RECOGNISED,NG000005655,EarlyTraction,Nagpur,Maharashtra,House-Hold Services,Home Care,http://www.smarttouchservices.com,,,,OK,info@smarttouchservices.com,,,2,SUCCESS,
5f117719e4b08a4759a57da0,SAZO MANAGEMENT PRIVATE LIMITED,DIPP63754,RECOGNISED,U74900PN2020PTC191402,EarlyTraction,Nagpur,Maharashtra,Human Resources,Skills Assessment,http://www.sazompl.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://www.sazompl.in/
Call log:
  - navigating to ""http://www.sazompl.in/"", waiting until ""domcontentloaded""
"
5f102716e4b08a4759a550d8,JOBARA FOODS PRIVATE LIMITED,DIPP63676,RECOGNISED,U85320MH2019PTC335001,Validation,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://www.therightfood.in,,,,OK,,,,1,SUCCESS,
5f0094e2e4b022bc24f9d2f8,XPRENZA ROBOTICS PRIVATE LIMITED,DIPP62963,RECOGNISED,U72200MH2020PTC340706,Prototype,Nagpur,Maharashtra,Robotics,Robotics Application,https://www.xprenza.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.xprenza.com/
Call log:
  - navigating to ""https://www.xprenza.com/"", waiting until ""domcontentloaded""
"
5efdcdc5e4b022bc24f96134,FULZ TECHNOLOGIES PRIVATE LIMITED,DIPP62862,RECOGNISED,U74999MH2016PTC280290,EarlyTraction,Nagpur,Maharashtra,Analytics,Big Data,https://fulztech.com,,,,OK,contact@fulztech.com,+91 6524513776; +91 6925983838; +91 6925984449; +91 6935027604; +91 7451713242; +91 7940099999; +91 8131563205; +91 9588619967,https://in.linkedin.com/company/fulz-technologies,4,SUCCESS,
5ef46af4e4b022bc24f7a833,Cojag Smart Technology Private Limited,DIPP111832,RECOGNISED,U72900MH2016PTC287828,Scaling,Nagpur,Maharashtra,Others,Others,http://cojagtech.com/,,,,OK,47036cojagtech@gmail.comsend; cojagtech@gmail.com,+91 7223215503; +91 7410747036; +91 9174107470,https://www.linkedin.com/company/cojag/mycompany/,3,SUCCESS,
5ef30287e4b054aba4c150b3,DICUL AM PRIVATE LIMITED,DIPP62337,RECOGNISED,U33111PN2020PTC191269,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,https://lucidimplants.com/,,,,OK,cases@lucidimplants.com; contactus@lucidimplants.com; info@lucidimplants.com,+91 6629347090; +91 7979531874; +91 8819450438; +91 9145533483; +91 9199230809; +91 9923080976,https://www.linkedin.com/company/lucidimplants/,4,SUCCESS,
5eef704be4b0935c8cebfcac,BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED,DIPP62204,RECOGNISED,U72900MH2020PTC340358,Prototype,Nagpur,Maharashtra,Education,E-learning,https://www.brainyguru.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.brainyguru.in/
Call log:
  - navigating to ""https://www.brainyguru.in/"", waiting until ""domcontentloaded""
"
5eeb1b93e4b0fd41a3a5ab4f,Nidhi Play System Private Limited,DIPP108967,RECOGNISED,U29299MH2019PTC324814,Scaling,Nagpur,Maharashtra,Toys and Games,Physical Toys and Games,https://www.nidhiplaysystem.com,,,,OK,info@nidhiplaysystem.com,+91 7942641626; +91 8030795330; +91 8030829630; +91 8030978030; +91 8031066388; +91 8031129112; +91 8493631252; +91 8493943296; +91 8496134073; +91 8497357513; +91 8497858464; +91 8501449388; +91 8517718569; +91 8518167319; +91 8594432507; +91 8594546898; +91 8595662768; +91 8595669234,,2,SUCCESS,
5ed5033be4b054cc0b12de03,FALCONEX SHIPPING AND LOGISTIX SOLUTIONS LLP,DIPP74800,RECOGNISED,AAV-2500,Scaling,Nagpur,Maharashtra,Logistics,Others,https://www.falconexlogistix.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CERT_DATE_INVALID at https://www.falconexlogistix.com/
Call log:
  - navigating to ""https://www.falconexlogistix.com/"", waiting until ""domcontentloaded""
"
5eccdb90e4b054cc0b11ece7,ISORROPIA STRUCTURES PRIVATE LIMITED,DIPP60720,RECOGNISED,U74999MH2018PTC308922,EarlyTraction,Nagpur,Maharashtra,Architecture Interior Design,Others,https://www.isorropia.in,,,,OK,isorropiagroup@gmail.com; jessica@admin.com; mark@admin.com; natasha@admin.com; support@validtheme.com,+91 6182273143; +91 7949690104; +91 8283914408; +91 8600017999; +91 8649499949; +91 9822722717,,3,SUCCESS,
5ec79036e4b03e7099593836,SAMVARU TECHNOSOL LLP,DIPP66317,RECOGNISED,AAP-6904,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare IT,https://www.quotemysurgery.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.quotemysurgery.com/
Call log:
  - navigating to ""https://www.quotemysurgery.com/"", waiting until ""domcontentloaded""
"
5ec28254e4b072672dd93675,HEALTHCOCO TECHNOLOGIES PRIVATE LIMITED,DIPP60499,RECOGNISED,U72900MH2015PTC264915,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,https://www.healthcoco.com,,,,OK,,,,1,SUCCESS,
5ec24963e4b072672dd92c9d,ASN WASTE MANAGEMENT SERVICES PRIVATE LIMITED,DIPP60608,RECOGNISED,U93090MH2018PTC310837,Validation,Nagpur,Maharashtra,Green Technology,Waste Management,https://asn-waste-management-pvt-ltd.business.site/,,,,OK,,,,1,SUCCESS,
5ec00b7ae4b072672dd90446,ADITI GREENTECH INDIA PRIVATE LIMITED,DIPP60376,RECOGNISED,U29309MH2020PTC337380,Prototype,Nagpur,Maharashtra,Agriculture,Food Processing,https://www.adititech.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.adititech.in/
Call log:
  - navigating to ""https://www.adititech.in/"", waiting until ""domcontentloaded""
"
5ebe9f97e4b092c4326099b3,DHRUV DAGA PROFESSIONAL LEARNING PRIVATELIMITED,DIPP60345,RECOGNISED,U80902MH2019PTC333657,EarlyTraction,Nagpur,Maharashtra,Education,E-learning,https://www.dhruvdaga.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.dhruvdaga.in/
Call log:
  - navigating to ""https://www.dhruvdaga.in/"", waiting until ""domcontentloaded""
"
5ebc18d1e4b03b2ccef3a7b0,CURO BIOSCIENCES PRIVATE LIMITED,DIPP70563,RECOGNISED,U85300MH2019PTC329302,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Biotechnology,https://www.erlysign.com,,,,OK,ellipse-141@2x-scaled.png; inquiry@erlysign.com; mask-group-140@2x-300x199.png; mask-group-140@2x.png; mask-group-141@2x-300x199.png; mask-group-141@2x.png; mask-group-142@2x-300x199.png; mask-group-142@2x.png; mask-group-143@2x-300x199.png; mask-group-143@2x.png; mask-group-4@2x-1024x699.png; mask-group-4@2x-300x205.png; mask-group-4@2x-768x524.png; mask-group-4@2x.png,+91 6078431372; +91 6441608386; +91 7454743788; +91 7455663321; +91 7464338222; +91 7866066894; +91 7866066918; +91 7866066939; +91 8823529411; +91 9545718785; +91 9960000688,https://www.linkedin.com/in/aparna-nair-phd-10807026/; https://www.linkedin.com/in/deeksha-shakya-418469216/; https://www.linkedin.com/in/deovrat-begde-36966b14/; https://www.linkedin.com/in/sharvari-kshirsagar-7235a7211/; https://www.linkedin.com/in/sheetal-dongarwar-336ba0270/; https://www.linkedin.com/in/shubhendrasingh1/,3,SUCCESS,
5eae75cfe4b03286995c1ba6,INDICUS SERVICES PRIVATE LIMITED,DIPP93351,RECOGNISED,U74999MH2019PTC327253,Scaling,Nagpur,Maharashtra,House-Hold Services,Laundry,https://www.laundryezy.in/,,,,OK,care@laundryezy.in,+91 7066209007,https://www.linkedin.com/in/laundry-ezy,3,SUCCESS,
5e9d4b9fe4b0363cb632e0cf,IDEAS2GOAL TECHNOLOGIES PRIVATE LIMITED,DIPP59267,RECOGNISED,U72900MH2020PTC339641,Validation,Nagpur,Maharashtra,Computer Vision,Others,https://www.ideas2goal.com,,,,OK,,+91 6060606060; +91 6155396568; +91 7666522869; +91 8007057000; +91 8586830148; +91 9151890279,https://www.linkedin.com/company/ideas2goal-technologies-pvt-ltd/mycompany/,4,SUCCESS,
5e9c5c20e4b0363cb632cdc9,ALORB TECHNOLOGIES PRIVATE LIMITED,DIPP59008,RECOGNISED,U72200MH2017PTC295246,Validation,Nagpur,Maharashtra,Internet of Things,Smart Home,https://Www.alorbtech.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://www.alorbtech.com/
Call log:
  - navigating to ""https://www.alorbtech.com/"", waiting until ""domcontentloaded""
"
5e957056e4b0363cb6319ec3,LOGICUNLOCK SOLUTION LLP,DIPP58698,RECOGNISED,AAO-3073,EarlyTraction,Nagpur,Maharashtra,Human Resources,Skills Assessment,https://WWW.LOGICUNLOCK.COM,,,,OK,contact@logicunlock.com,,https://www.linkedin.com/company/logicunlock-solutions-llp/?originalSubdomain=in,4,SUCCESS,
5e954b47e4b0363cb6319962,DHARKAR ONLINE SERVICES (OPC) PRIVATE LIMITED,DIPP58690,RECOGNISED,U74994MH2018OPC312482,Validation,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://www.tomatino.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.tomatino.in/
Call log:
  - navigating to ""https://www.tomatino.in/"", waiting until ""domcontentloaded""
"
